5th Avenue,Abad Santos,Baclaran,Balintawak,Bambang,Blumentritt,Carriedo,Central Terminal,Doroteo Jose,EDSA,Gil Puyat,Libertad,Monumento,Pedro Gil,Quirino,R Papa,Roosevelt,Tayuman,United Nations,Vito Cruz
1531686600,1531686600,1531686600,1531686600,1531686600,1531686600,1531686600,1531686600,1531686600,1531686600,1531686600,1531686600,1531686600,1531686600,1531686600,1531686600,1531686600,1531686600,1531686600,1531686600
1531686783,1531686781,1531686782,1531686784,1531686783,1531686782,1531686786,1531686783,1531686784,1531686786,1531686784,1531686785,1531686784,1531686781,1531686785,1531686784,1531686780,1531686786,1531686782,1531686785
1531686969,1531686964,1531686967,1531686967,1531686967,1531686966,1531686968,1531686968,1531686968,1531686974,1531686967,1531686969,1531686971,1531686966,1531686970,1531686968,1531686962,1531686970,1531686966,1531686968
1531687154,1531687150,1531687153,1531687152,1531687152,1531687147,1531687155,1531687151,1531687151,1531687159,1531687154,1531687151,1531687155,1531687149,1531687153,1531687151,1531687146,1531687154,1531687148,1531687153
1531687338,1531687335,1531687339,1531687338,1531687337,1531687332,1531687337,1531687335,1531687334,1531687343,1531687342,1531687335,1531687338,1531687334,1531687334,1531687334,1531687327,1531687333,1531687332,1531687338
1531687523,1531687518,1531687522,1531687524,1531687519,1531687514,1531687523,1531687520,1531687516,1531687529,1531687525,1531687518,1531687523,1531687519,1531687515,1531687517,1531687512,1531687518,1531687515,1531687522
1531687708,1531687700,1531687704,1531687710,1531687704,1531687697,1531687710,1531687703,1531687700,1531687711,1531687707,1531687703,1531687711,1531687701,1531687698,1531687702,1531687695,1531687701,1531687697,1531687705
1531687893,1531687885,1531687886,1531687894,1531687889,1531687880,1531687893,1531687887,1531687884,1531687893,1531687892,1531687889,1531687896,1531687885,1531687881,1531687886,1531687882,1531687884,1531687882,1531687890
1531688079,1531688069,1531688072,1531688078,1531688076,1531688065,1531688077,1531688069,1531688067,1531688077,1531688078,1531688075,1531688080,1531688068,1531688069,1531688069,1531688067,1531688067,1531688067,1531688073
1531688264,1531688254,1531688256,1531688261,1531688260,1531688250,1531688262,1531688252,1531688250,1531688262,1531688263,1531688260,1531688260,1531688251,1531688253,1531688255,1531688246,1531688250,1531688251,1531688259
1531688448,1531688436,1531688439,1531688442,1531688446,1531688433,1531688447,1531688437,1531688435,1531688444,1531688445,1531688442,1531688447,1531688439,1531688438,1531688437,1531688428,1531688435,1531688437,1531688442
1531688633,1531688621,1531688623,1531688628,1531688629,1531688617,1531688629,1531688621,1531688617,1531688627,1531688629,1531688625,1531688630,1531688622,1531688623,1531688620,1531688610,1531688619,1531688621,1531688624
1531688817,1531688804,1531688808,1531688812,1531688813,1531688803,1531688813,1531688805,1531688800,1531688812,1531688812,1531688807,1531688815,1531688809,1531688807,1531688804,1531688795,1531688803,1531688805,1531688809
1531689002,1531688988,1531688990,1531688996,1531688996,1531688984,1531689000,1531688989,1531688984,1531688996,1531688997,1531688992,1531688999,1531688990,1531688992,1531688987,1531688976,1531688986,1531688987,1531688995
1531689188,1531689170,1531689173,1531689183,1531689182,1531689168,1531689182,1531689174,1531689166,1531689178,1531689181,1531689175,1531689184,1531689173,1531689176,1531689170,1531689160,1531689169,1531689171,1531689179
1531689373,1531689351,1531689357,1531689366,1531689367,1531689351,1531689363,1531689358,1531689350,1531689359,1531689366,1531689359,1531689366,1531689356,1531689358,1531689355,1531689346,1531689354,1531689353,1531689359
1531689556,1531689533,1531689541,1531689551,1531689548,1531689534,1531689546,1531689542,1531689534,1531689545,1531689551,1531689543,1531689551,1531689539,1531689545,1531689542,1531689530,1531689539,1531689537,1531689542
1531689741,1531689717,1531689726,1531689735,1531689730,1531689717,1531689730,1531689730,1531689714,1531689729,1531689737,1531689726,1531689737,1531689723,1531689729,1531689726,1531689716,1531689725,1531689723,1531689724
1531689929,1531689902,1531689912,1531689921,1531689915,1531689902,1531689916,1531689913,1531689897,1531689915,1531689920,1531689910,1531689922,1531689906,1531689912,1531689912,1531689900,1531689907,1531689908,1531689909
1531690112,1531690089,1531690096,1531690105,1531690102,1531690086,1531690099,1531690096,1531690083,1531690098,1531690104,1531690096,1531690107,1531690092,1531690097,1531690095,1531690084,1531690090,1531690092,1531690093
1531690292,1531690273,1531690279,1531690290,1531690285,1531690269,1531690284,1531690280,1531690268,1531690281,1531690289,1531690281,1531690293,1531690276,1531690279,1531690279,1531690266,1531690273,1531690277,1531690278
1531690475,1531690456,1531690463,1531690476,1531690468,1531690450,1531690469,1531690463,1531690453,1531690462,1531690473,1531690464,1531690477,1531690461,1531690461,1531690464,1531690449,1531690458,1531690460,1531690460
1531690659,1531690639,1531690648,1531690661,1531690654,1531690634,1531690654,1531690648,1531690639,1531690646,1531690657,1531690646,1531690661,1531690644,1531690644,1531690648,1531690632,1531690641,1531690643,1531690643
1531690842,1531690820,1531690833,1531690844,1531690835,1531690819,1531690841,1531690833,1531690824,1531690831,1531690839,1531690834,1531690845,1531690826,1531690832,1531690832,1531690817,1531690826,1531690823,1531690828
1531691026,1531691004,1531691017,1531691030,1531691015,1531691003,1531691024,1531691018,1531691006,1531691018,1531691022,1531691018,1531691029,1531691009,1531691015,1531691016,1531690999,1531691012,1531691010,1531691013
1531691209,1531691188,1531691199,1531691214,1531691198,1531691188,1531691208,1531691202,1531691193,1531691200,1531691207,1531691202,1531691214,1531691190,1531691199,1531691201,1531691183,1531691193,1531691195,1531691194
1531691395,1531691372,1531691382,1531691398,1531691382,1531691369,1531691389,1531691387,1531691378,1531691383,1531691392,1531691389,1531691396,1531691373,1531691383,1531691384,1531691368,1531691375,1531691378,1531691376
1531691581,1531691556,1531691567,1531691582,1531691565,1531691552,1531691572,1531691572,1531691565,1531691564,1531691575,1531691573,1531691579,1531691555,1531691570,1531691566,1531691554,1531691558,1531691561,1531691560
1531691764,1531691739,1531691752,1531691766,1531691751,1531691736,1531691757,1531691756,1531691752,1531691749,1531691758,1531691757,1531691763,1531691741,1531691753,1531691748,1531691736,1531691740,1531691743,1531691743
1531691949,1531691921,1531691935,1531691952,1531691934,1531691920,1531691940,1531691943,1531691936,1531691931,1531691944,1531691941,1531691950,1531691925,1531691937,1531691930,1531691919,1531691926,1531691927,1531691927
1531692132,1531692106,1531692122,1531692135,1531692118,1531692104,1531692123,1531692126,1531692123,1531692117,1531692128,1531692126,1531692134,1531692111,1531692119,1531692113,1531692103,1531692112,1531692111,1531692112
1531692316,1531692290,1531692311,1531692318,1531692301,1531692287,1531692310,1531692310,1531692307,1531692302,1531692314,1531692309,1531692319,1531692298,1531692305,1531692297,1531692287,1531692299,1531692292,1531692296
1531692499,1531692474,1531692495,1531692502,1531692486,1531692472,1531692496,1531692493,1531692493,1531692486,1531692498,1531692494,1531692502,1531692478,1531692488,1531692478,1531692471,1531692479,1531692477,1531692482
1531692683,1531692657,1531692678,1531692687,1531692671,1531692655,1531692679,1531692678,1531692676,1531692672,1531692684,1531692680,1531692685,1531692662,1531692670,1531692665,1531692659,1531692662,1531692661,1531692667
1531692867,1531692842,1531692862,1531692871,1531692855,1531692839,1531692863,1531692862,1531692861,1531692855,1531692867,1531692865,1531692871,1531692847,1531692856,1531692850,1531692842,1531692845,1531692846,1531692849
1531693053,1531693026,1531693044,1531693054,1531693039,1531693024,1531693048,1531693046,1531693045,1531693038,1531693050,1531693053,1531693053,1531693032,1531693042,1531693034,1531693025,1531693030,1531693030,1531693035
1531693238,1531693209,1531693231,1531693238,1531693222,1531693208,1531693233,1531693229,1531693229,1531693222,1531693232,1531693236,1531693236,1531693212,1531693230,1531693218,1531693210,1531693213,1531693212,1531693216
1531693421,1531693391,1531693417,1531693423,1531693408,1531693392,1531693417,1531693413,1531693415,1531693407,1531693416,1531693417,1531693421,1531693399,1531693411,1531693404,1531693392,1531693397,1531693393,1531693401
1531693605,1531693578,1531693601,1531693605,1531693593,1531693574,1531693601,1531693595,1531693598,1531693590,1531693601,1531693599,1531693603,1531693585,1531693596,1531693590,1531693575,1531693582,1531693579,1531693584
1531693789,1531693762,1531693786,1531693787,1531693775,1531693757,1531693785,1531693780,1531693780,1531693772,1531693784,1531693783,1531693786,1531693769,1531693782,1531693772,1531693761,1531693766,1531693763,1531693769
1531693972,1531693945,1531693968,1531693972,1531693959,1531693941,1531693968,1531693963,1531693965,1531693955,1531693967,1531693965,1531693969,1531693951,1531693966,1531693956,1531693946,1531693950,1531693946,1531693956
1531694159,1531694127,1531694152,1531694157,1531694141,1531694124,1531694153,1531694146,1531694148,1531694139,1531694152,1531694149,1531694154,1531694135,1531694150,1531694139,1531694130,1531694134,1531694130,1531694139
1531694343,1531694311,1531694335,1531694342,1531694326,1531694308,1531694337,1531694329,1531694334,1531694322,1531694339,1531694329,1531694338,1531694319,1531694334,1531694324,1531694315,1531694317,1531694314,1531694322
1531694528,1531694495,1531694518,1531694526,1531694511,1531694495,1531694522,1531694515,1531694516,1531694507,1531694522,1531694516,1531694522,1531694501,1531694517,1531694509,1531694499,1531694501,1531694496,1531694508
1531694711,1531694677,1531694704,1531694712,1531694695,1531694681,1531694707,1531694700,1531694703,1531694690,1531694705,1531694699,1531694707,1531694685,1531694701,1531694693,1531694683,1531694688,1531694679,1531694689
1531694895,1531694862,1531694891,1531694894,1531694877,1531694864,1531694891,1531694885,1531694887,1531694875,1531694891,1531694882,1531694890,1531694870,1531694886,1531694876,1531694864,1531694871,1531694865,1531694870
1531695079,1531695048,1531695076,1531695080,1531695063,1531695049,1531695075,1531695068,1531695070,1531695059,1531695077,1531695064,1531695073,1531695054,1531695069,1531695060,1531695046,1531695053,1531695049,1531695054
1531695263,1531695230,1531695261,1531695264,1531695249,1531695233,1531695258,1531695251,1531695255,1531695243,1531695262,1531695250,1531695258,1531695240,1531695253,1531695245,1531695229,1531695237,1531695235,1531695240
1531695446,1531695413,1531695444,1531695447,1531695434,1531695418,1531695441,1531695435,1531695437,1531695427,1531695445,1531695435,1531695444,1531695424,1531695435,1531695427,1531695414,1531695420,1531695418,1531695424
1531695631,1531695600,1531695628,1531695632,1531695618,1531695602,1531695624,1531695618,1531695622,1531695611,1531695630,1531695618,1531695626,1531695607,1531695618,1531695612,1531695595,1531695604,1531695601,1531695608
1531695817,1531695783,1531695811,1531695816,1531695802,1531695786,1531695808,1531695800,1531695809,1531695797,1531695813,1531695802,1531695809,1531695788,1531695801,1531695797,1531695780,1531695790,1531695785,1531695792
1531696003,1531695968,1531695996,1531695998,1531695985,1531695970,1531695990,1531695985,1531695993,1531695978,1531696000,1531695984,1531695992,1531695971,1531695984,1531695979,1531695963,1531695975,1531695968,1531695976
1531696186,1531696151,1531696179,1531696179,1531696168,1531696154,1531696171,1531696169,1531696180,1531696163,1531696184,1531696167,1531696175,1531696154,1531696169,1531696161,1531696147,1531696161,1531696153,1531696156
1531696371,1531696335,1531696363,1531696363,1531696355,1531696340,1531696354,1531696352,1531696364,1531696349,1531696367,1531696351,1531696360,1531696338,1531696354,1531696346,1531696332,1531696345,1531696336,1531696343
1531696554,1531696519,1531696550,1531696545,1531696541,1531696524,1531696535,1531696537,1531696544,1531696534,1531696552,1531696534,1531696544,1531696525,1531696536,1531696532,1531696516,1531696528,1531696521,1531696527
1531696738,1531696702,1531696737,1531696730,1531696723,1531696710,1531696720,1531696720,1531696729,1531696716,1531696738,1531696718,1531696728,1531696710,1531696721,1531696718,1531696700,1531696711,1531696704,1531696712
1531696923,1531696887,1531696921,1531696914,1531696907,1531696896,1531696908,1531696904,1531696916,1531696901,1531696922,1531696900,1531696911,1531696896,1531696905,1531696901,1531696882,1531696893,1531696891,1531696896
1531697108,1531697070,1531697106,1531697098,1531697092,1531697081,1531697091,1531697088,1531697100,1531697085,1531697103,1531697086,1531697094,1531697080,1531697090,1531697084,1531697066,1531697079,1531697075,1531697079
1531697291,1531697254,1531697289,1531697281,1531697278,1531697267,1531697274,1531697274,1531697283,1531697271,1531697287,1531697270,1531697278,1531697262,1531697275,1531697268,1531697251,1531697264,1531697259,1531697260
1531697477,1531697439,1531697472,1531697467,1531697462,1531697452,1531697459,1531697458,1531697468,1531697452,1531697472,1531697455,1531697462,1531697447,1531697458,1531697451,1531697433,1531697446,1531697446,1531697443
1531697662,1531697626,1531697654,1531697651,1531697647,1531697636,1531697643,1531697642,1531697653,1531697637,1531697660,1531697638,1531697647,1531697633,1531697640,1531697636,1531697617,1531697627,1531697631,1531697624
1531697846,1531697810,1531697839,1531697835,1531697831,1531697822,1531697828,1531697828,1531697836,1531697819,1531697846,1531697823,1531697832,1531697820,1531697823,1531697819,1531697804,1531697811,1531697816,1531697809
1531698027,1531697994,1531698024,1531698018,1531698014,1531698007,1531698011,1531698013,1531698017,1531698005,1531698029,1531698008,1531698015,1531698005,1531698008,1531698004,1531697988,1531697992,1531697999,1531697991
1531698210,1531698179,1531698206,1531698200,1531698200,1531698190,1531698196,1531698201,1531698201,1531698187,1531698213,1531698193,1531698199,1531698192,1531698191,1531698188,1531698173,1531698176,1531698185,1531698175
1531698393,1531698364,1531698393,1531698384,1531698383,1531698373,1531698380,1531698385,1531698383,1531698371,1531698397,1531698377,1531698383,1531698375,1531698374,1531698372,1531698358,1531698357,1531698367,1531698361
1531698576,1531698549,1531698574,1531698569,1531698566,1531698557,1531698565,1531698567,1531698568,1531698555,1531698580,1531698560,1531698566,1531698560,1531698558,1531698554,1531698541,1531698539,1531698552,1531698548
1531698763,1531698734,1531698760,1531698754,1531698750,1531698740,1531698749,1531698750,1531698749,1531698736,1531698765,1531698744,1531698747,1531698745,1531698742,1531698738,1531698728,1531698722,1531698739,1531698731
1531698948,1531698920,1531698943,1531698937,1531698931,1531698922,1531698934,1531698934,1531698936,1531698922,1531698949,1531698929,1531698931,1531698929,1531698927,1531698923,1531698913,1531698906,1531698923,1531698915
1531699132,1531699101,1531699126,1531699120,1531699115,1531699107,1531699116,1531699118,1531699120,1531699108,1531699137,1531699109,1531699115,1531699114,1531699112,1531699105,1531699098,1531699093,1531699104,1531699100
1531699318,1531699286,1531699311,1531699302,1531699298,1531699293,1531699300,1531699300,1531699301,1531699291,1531699319,1531699293,1531699300,1531699297,1531699296,1531699288,1531699285,1531699275,1531699288,1531699283
1531699499,1531699469,1531699496,1531699485,1531699485,1531699476,1531699484,1531699483,1531699486,1531699476,1531699504,1531699477,1531699484,1531699479,1531699479,1531699471,1531699468,1531699458,1531699472,1531699469
1531699684,1531699652,1531699681,1531699671,1531699670,1531699661,1531699668,1531699667,1531699670,1531699659,1531699689,1531699662,1531699671,1531699662,1531699663,1531699655,1531699651,1531699641,1531699656,1531699651
1531699870,1531699835,1531699866,1531699856,1531699856,1531699847,1531699853,1531699851,1531699853,1531699842,1531699871,1531699844,1531699853,1531699844,1531699847,1531699840,1531699834,1531699825,1531699844,1531699838
1531700053,1531700019,1531700048,1531700039,1531700041,1531700030,1531700036,1531700037,1531700039,1531700026,1531700053,1531700028,1531700037,1531700028,1531700030,1531700024,1531700019,1531700008,1531700027,1531700023
1531700236,1531700205,1531700233,1531700224,1531700223,1531700216,1531700218,1531700221,1531700224,1531700209,1531700235,1531700212,1531700221,1531700214,1531700214,1531700207,1531700205,1531700188,1531700213,1531700207
1531700419,1531700391,1531700416,1531700406,1531700408,1531700396,1531700403,1531700407,1531700407,1531700391,1531700420,1531700397,1531700406,1531700399,1531700397,1531700389,1531700388,1531700371,1531700394,1531700389
1531700603,1531700574,1531700604,1531700589,1531700592,1531700580,1531700586,1531700589,1531700589,1531700575,1531700605,1531700582,1531700593,1531700583,1531700582,1531700573,1531700573,1531700553,1531700576,1531700571
1531700788,1531700759,1531700790,1531700771,1531700776,1531700765,1531700772,1531700772,1531700775,1531700757,1531700789,1531700767,1531700778,1531700767,1531700764,1531700754,1531700758,1531700737,1531700760,1531700756
1531700972,1531700942,1531700974,1531700957,1531700956,1531700949,1531700954,1531700956,1531700959,1531700940,1531700974,1531700949,1531700964,1531700947,1531700947,1531700935,1531700944,1531700922,1531700943,1531700939
1531701158,1531701127,1531701155,1531701142,1531701140,1531701133,1531701136,1531701141,1531701142,1531701123,1531701157,1531701135,1531701148,1531701129,1531701129,1531701118,1531701126,1531701105,1531701127,1531701124
1531701344,1531701315,1531701340,1531701323,1531701323,1531701317,1531701319,1531701321,1531701324,1531701308,1531701339,1531701320,1531701333,1531701314,1531701312,1531701302,1531701311,1531701288,1531701314,1531701306
1531701531,1531701498,1531701525,1531701506,1531701508,1531701499,1531701506,1531701504,1531701507,1531701495,1531701522,1531701502,1531701518,1531701498,1531701495,1531701487,1531701495,1531701474,1531701502,1531701487
1531701714,1531701682,1531701708,1531701690,1531701689,1531701681,1531701687,1531701688,1531701689,1531701677,1531701708,1531701686,1531701702,1531701683,1531701677,1531701671,1531701678,1531701658,1531701688,1531701672
1531701897,1531701867,1531701892,1531701873,1531701873,1531701863,1531701870,1531701873,1531701871,1531701861,1531701891,1531701869,1531701888,1531701869,1531701863,1531701855,1531701860,1531701842,1531701873,1531701854
1531702081,1531702049,1531702076,1531702057,1531702058,1531702046,1531702053,1531702056,1531702057,1531702046,1531702073,1531702054,1531702071,1531702054,1531702045,1531702039,1531702043,1531702026,1531702060,1531702038
1531702261,1531702231,1531702258,1531702241,1531702243,1531702232,1531702237,1531702242,1531702242,1531702233,1531702256,1531702236,1531702255,1531702240,1531702230,1531702224,1531702228,1531702208,1531702244,1531702223
1531702444,1531702413,1531702443,1531702424,1531702428,1531702416,1531702419,1531702426,1531702425,1531702412,1531702438,1531702420,1531702439,1531702425,1531702415,1531702407,1531702410,1531702391,1531702429,1531702407
1531702629,1531702597,1531702627,1531702606,1531702611,1531702600,1531702606,1531702610,1531702613,1531702595,1531702620,1531702604,1531702623,1531702611,1531702601,1531702592,1531702596,1531702577,1531702613,1531702593
1531702817,1531702782,1531702812,1531702791,1531702795,1531702787,1531702790,1531702791,1531702797,1531702781,1531702806,1531702790,1531702809,1531702795,1531702785,1531702774,1531702779,1531702761,1531702797,1531702777
1531703002,1531702967,1531702994,1531702976,1531702978,1531702973,1531702973,1531702977,1531702981,1531702963,1531702988,1531702977,1531702992,1531702980,1531702970,1531702959,1531702962,1531702946,1531702981,1531702959
1531703187,1531703149,1531703178,1531703160,1531703162,1531703155,1531703156,1531703160,1531703166,1531703146,1531703170,1531703160,1531703175,1531703167,1531703154,1531703143,1531703144,1531703129,1531703165,1531703143
1531703370,1531703332,1531703365,1531703342,1531703348,1531703341,1531703344,1531703345,1531703351,1531703330,1531703354,1531703343,1531703358,1531703353,1531703339,1531703328,1531703326,1531703311,1531703350,1531703325
1531703551,1531703519,1531703550,1531703526,1531703532,1531703525,1531703529,1531703528,1531703533,1531703514,1531703536,1531703525,1531703542,1531703537,1531703525,1531703509,1531703511,1531703493,1531703534,1531703507
1531703736,1531703701,1531703734,1531703711,1531703714,1531703709,1531703712,1531703711,1531703718,1531703698,1531703721,1531703708,1531703727,1531703720,1531703710,1531703694,1531703698,1531703677,1531703722,1531703691
1531703920,1531703885,1531703916,1531703895,1531703898,1531703890,1531703895,1531703898,1531703901,1531703881,1531703905,1531703889,1531703910,1531703905,1531703894,1531703883,1531703880,1531703859,1531703906,1531703873
1531704102,1531704069,1531704101,1531704079,1531704083,1531704073,1531704080,1531704080,1531704084,1531704065,1531704092,1531704075,1531704096,1531704088,1531704076,1531704067,1531704062,1531704045,1531704089,1531704058
1531704287,1531704253,1531704284,1531704263,1531704268,1531704258,1531704264,1531704268,1531704268,1531704248,1531704274,1531704264,1531704283,1531704268,1531704261,1531704251,1531704245,1531704228,1531704274,1531704241
1531704474,1531704435,1531704469,1531704447,1531704453,1531704443,1531704449,1531704451,1531704453,1531704432,1531704457,1531704448,1531704469,1531704453,1531704443,1531704435,1531704432,1531704412,1531704459,1531704425
1531704655,1531704620,1531704653,1531704631,1531704638,1531704628,1531704630,1531704635,1531704638,1531704616,1531704642,1531704631,1531704653,1531704638,1531704626,1531704618,1531704618,1531704596,1531704642,1531704607
1531704839,1531704801,1531704838,1531704814,1531704825,1531704811,1531704813,1531704817,1531704824,1531704800,1531704825,1531704820,1531704839,1531704820,1531704808,1531704802,1531704805,1531704782,1531704826,1531704792
1531705024,1531704985,1531705020,1531704997,1531705011,1531704995,1531704995,1531705002,1531705011,1531704982,1531705006,1531705001,1531705022,1531705003,1531704992,1531704987,1531704990,1531704968,1531705009,1531704978
1531705210,1531705169,1531705205,1531705180,1531705195,1531705180,1531705179,1531705187,1531705192,1531705168,1531705191,1531705183,1531705206,1531705189,1531705174,1531705173,1531705175,1531705151,1531705195,1531705163
1531705395,1531705350,1531705388,1531705362,1531705380,1531705365,1531705362,1531705371,1531705374,1531705351,1531705374,1531705366,1531705388,1531705373,1531705358,1531705357,1531705359,1531705336,1531705378,1531705346
1531705578,1531705533,1531705571,1531705548,1531705566,1531705550,1531705544,1531705554,1531705562,1531705533,1531705557,1531705548,1531705572,1531705558,1531705545,1531705539,1531705543,1531705517,1531705561,1531705533
1531705764,1531705718,1531705754,1531705729,1531705751,1531705736,1531705731,1531705739,1531705747,1531705714,1531705741,1531705734,1531705756,1531705741,1531705730,1531705720,1531705725,1531705701,1531705746,1531705715
1531705947,1531705899,1531705938,1531705910,1531705936,1531705922,1531705916,1531705923,1531705934,1531705899,1531705925,1531705917,1531705939,1531705924,1531705914,1531705904,1531705913,1531705886,1531705930,1531705897
1531706132,1531706081,1531706123,1531706094,1531706120,1531706107,1531706100,1531706108,1531706118,1531706083,1531706110,1531706102,1531706123,1531706109,1531706097,1531706089,1531706098,1531706070,1531706112,1531706081
1531706317,1531706263,1531706307,1531706278,1531706304,1531706291,1531706283,1531706292,1531706303,1531706265,1531706293,1531706286,1531706309,1531706291,1531706281,1531706276,1531706282,1531706251,1531706294,1531706264
1531706501,1531706448,1531706490,1531706459,1531706489,1531706477,1531706467,1531706479,1531706485,1531706448,1531706476,1531706470,1531706496,1531706474,1531706464,1531706460,1531706466,1531706434,1531706477,1531706449
1531706685,1531706634,1531706674,1531706643,1531706671,1531706662,1531706651,1531706662,1531706670,1531706631,1531706660,1531706653,1531706681,1531706657,1531706646,1531706647,1531706649,1531706620,1531706660,1531706631
1531706868,1531706820,1531706858,1531706829,1531706857,1531706845,1531706835,1531706848,1531706853,1531706814,1531706843,1531706835,1531706866,1531706842,1531706826,1531706830,1531706831,1531706804,1531706843,1531706813
1531707053,1531707002,1531707043,1531707012,1531707041,1531707031,1531707017,1531707032,1531707036,1531706998,1531707028,1531707017,1531707050,1531707026,1531707010,1531707013,1531707014,1531706990,1531707030,1531706996
1531707233,1531707184,1531707225,1531707195,1531707225,1531707215,1531707204,1531707217,1531707219,1531707180,1531707215,1531707201,1531707234,1531707211,1531707193,1531707198,1531707198,1531707174,1531707219,1531707181
1531707418,1531707368,1531707408,1531707380,1531707409,1531707402,1531707386,1531707401,1531707403,1531707365,1531707399,1531707385,1531707419,1531707396,1531707376,1531707380,1531707383,1531707359,1531707406,1531707364
1531707602,1531707553,1531707590,1531707565,1531707594,1531707586,1531707569,1531707584,1531707585,1531707551,1531707583,1531707567,1531707604,1531707581,1531707556,1531707563,1531707566,1531707546,1531707589,1531707549
1531707788,1531707738,1531707775,1531707750,1531707778,1531707772,1531707755,1531707769,1531707771,1531707734,1531707766,1531707749,1531707788,1531707765,1531707740,1531707748,1531707750,1531707729,1531707774,1531707732
1531707975,1531707923,1531707960,1531707935,1531707961,1531707953,1531707937,1531707951,1531707958,1531707916,1531707947,1531707931,1531707972,1531707949,1531707922,1531707932,1531707934,1531707911,1531707956,1531707917
1531708159,1531708109,1531708144,1531708119,1531708143,1531708136,1531708121,1531708135,1531708140,1531708098,1531708129,1531708118,1531708156,1531708135,1531708105,1531708117,1531708119,1531708095,1531708141,1531708102
1531708341,1531708291,1531708330,1531708306,1531708324,1531708318,1531708305,1531708320,1531708321,1531708280,1531708311,1531708300,1531708338,1531708320,1531708290,1531708300,1531708303,1531708278,1531708324,1531708286
1531708522,1531708476,1531708514,1531708490,1531708509,1531708501,1531708490,1531708504,1531708507,1531708465,1531708495,1531708482,1531708524,1531708503,1531708477,1531708489,1531708485,1531708461,1531708508,1531708470
